reviews.text,reviews.rating,sentiment
many things fire best entertainment family amazon products better better day day keep like,5.0,positive
tablet reasonably priced children love insurance replacements must young ones,5.0,positive
enjoying easy setup get good,3.0,neutral
unsure getting tablet purchasing amazon fire convinced made right choice happy ever since concerned lot learn came quickly really like screen size great buy,5.0,positive
would give stars adds functional ipad,4.0,positive
great tablet works good price cheap,4.0,positive
enjoy using tablet use biking,4.0,positive
dont bother wasting extra money official amazon kids fire tablet got nice case gb sd card amazon cheaper bundle price amazon directly,5.0,positive
running alexa perform variety typical assistant features itll set timers tell time set alarms tell day looks like connected calendar tell commute weather answer questions sorts things,5.0,positive
good tablet like little childen play teens dont think high expectations thinking,3.0,neutral
like way parents control thier child programs see use,5.0,positive
easy set user friendly second device added home,5.0,positive
love tablet bought nephew absolutely loves,5.0,positive
works great issues awsome productgoing buy another one,4.0,positive
product great download everything need found little challenging taking place place must connect wifi work loaded music want hear great favorite spot home office download songs dont move,4.0,positive
got christmas presents family members must say love,5.0,positive
bought boyfriend loved ever since echo way go,5.0,positive
like music command keep kitchen everyone family add grocery list alexa app phone reminds us pick store,5.0,positive
fire tablet nice upgrade one purchased years ago screen great fast lots storage sd card allaround good product great value,5.0,positive
fire tablet allows get lot free apps runs fast even amount apps,4.0,positive
like kindle paperwhite convenient read books study materialsthe builtin backlight makes simple read night like,5.0,positive
upgraded inch fire hd dont think find better tablet value resolution sharp audio good good size,5.0,positive
great tablet beginners nice simple great price,4.0,positive
everyone enjoyed item great fun whole family,5.0,positive
user friendly nice travel keeps charge long time,5.0,positive
great friendly easy use daughter uses check math problems silly question alexa answer,5.0,positive
