reviews.text,reviews.rating
"Don't Buy! I thought it was a great deal initially, but these batteries are drained SUPER QUICKLY. I have one in my wireless Logitech mouse and I have had to replace the battery 4 times since November, that is 5 batteries in 2 months that is ridiculous! I have started buying the Duracell ProCell Batteries, I am having much better results.",1.0
Spend a few more dollars and get a branded one. These discharge very fast. Had to keep changing my wall clock battery every 2 months when I had these. Got an energizer battery and that stayed for more than a year. Didn't expect amazon product to be of such poor quality.,1.0
U thought it was going to be like an iPad or Samsung but it's all Amazon mode and you can't turn off the lock screen ads!!!! I get tired of seeing them...,1.0
"It wouldn't connect to internet. Tried at home, at a couple of Wi-Fi spots and at the store where I bought it.",1.0
"Very disappointed that my Kindle Voyage, purchased in April, failed after just two uses. Went to charge it tonight to take on a business trip and it won't charge, won't reset, etc. Since my Best Buy receipt says I only have 15 days to return it, tried calling Amazon support. Their only solution after over 30 minutes on the phone is to process a replacement which may be a new or may be a refurbished device-- unacceptable to replace a less than 2-month old device with a refurbished one... but, given the poor experience I've had with the Voyage, I'm not even comfortable with a 'new' replacement at this point. Amazon says they can't do anything about a refund because I purchased from Best Buy-- 15 days seems a little extreme in a situation like this with a defective product!Stuck with a $200 paperweight :-(",1.0
Bad performance. Slow device. Not worth buying. Better products are available in this range.,1.0
Not a long life at all. I bought AA batteries in the same order and they work fine.,1.0
"Worked great but after awhile I wouldn't unlock. After I'd enter my pin, the screen would go black. I took it to geek squad (luckily I bought the protection plan!) and told me they don't fix them they just replace them. So I got another one but that one did the exact same thing. Ended up returning that one too.",1.0
"The quality of Amazon AA battery is going down. Now just after a few weeks, even when it shows full power from battery power meter, the Amazon battery cannot be used in many appliances. (bluetooth keyboard, soap dispenser...)",1.0
"Terrible decision on my part to trust Amazon to make even a decent battery. How hard can it be, right Batteries don't last. Every device I've used them in began to have quirky little malfunctions (remote buttons don't always work or do what they are supposed to do, mouse randomly disconnects from computer, etc.). Maybe I got a bad batch -- all 48 of them. Lesson learned.",1.0
Spend the money and buy a name brand. These seriously do not work at all. Such a waste of money,1.0
Great Servive Best Buy and the price match is great I used it both at best buy,1.0
These batteries leak easily and I found them hard to insert into a toy that required AAA. Did not have this problem when I switched them with brand name batteries.,1.0
"batteries used primarily for remotes, batteries last for about 1 month",1.0
"I was tokd if you had wfi there would be no problem to make it work. Wrong, I already gave it to the person and they cannot make it work, they do not have a smart phone, but have computer and wifi... Im afraid I will have to return the item.",1.0
