reviews.text,reviews.rating,sentiment
really wanted christmas present however nothing like ads alexa works sometimes cant get play music listen radio disappointed plan taking back,1.0,negative
would take charge good thing tried wrapping christmas,1.0,negative
stay connected wifi connected device within ft router need kitchen dont want walk feet use wifi devices work everywhere house well yard garden dont get sick looking useless,1.0,negative
batteries either life left die one use terrible product,1.0,negative
last long keep changing products put buying,1.0,negative
junk get large quantity longlasting sometimes need changed hours continuous usei recommend purchase,1.0,negative
son original kindle fire great simple use finally bit dust bought new one made way complicated going back power button wont turn notification box wont stay screen apps wont run keep loading,1.0,negative
bought pack give try found dont hold well tv remotes gone back duracells,1.0,negative
firestick remote lasts week replacement required digging deeper alkaline batteries last long retain upper percentage voltage either bad batch degrade quickly remotes plan asking amazon basic short lived peak voltage retention,1.0,negative
picture proof amazon basics wireless mouse one exploded months noticed batteries dead upon inspection clear one batteries structural failure exploded end apart leaking fluid inside mousethis mouse never air conditioned officei never battery explode inside mouse obviously low quality put anything youd upset ruin leaky battery fluid,1.0,negative
